State,Station,acq_date,Min,Max
WA,9225,2020-01-11,17.7,35.7
WA,9225,2020-01-12,17.3,32.2
WA,9225,2020-01-13,18.3,33.3
WA,9225,2020-01-14,20.5,33.4
WA,9225,2020-01-15,19.6,34.2
WA,9225,2020-01-16,20,35.2
WA,9225,2020-01-17,22.5,28.2
WA,9225,2020-01-18,19.4,30.9
WA,9225,2020-01-19,17,30.6
WA,9225,2020-01-20,14.6,31
WA,9225,2020-01-21,17.1,25.5
WA,9225,2020-01-22,14.2,24.4
WA,9225,2020-01-23,18,27.2
WA,9225,2020-01-24,15.1,32.3
WA,9225,2020-01-25,18.1,32
WA,9225,2020-01-26,19.5,36.3
WA,9225,2020-01-27,22.6,39.9
WA,9225,2020-01-28,19.6,35.2
WA,9225,2020-01-29,18.8,27.2
WA,9225,2020-01-30,18.6,23.9
WA,9225,2020-01-31,12.9,24.2
WA,9225,2019-12-01,13.6,32.9
WA,9225,2019-12-02,19.3,35.6
WA,9225,2019-12-03,20.6,41.6
WA,9225,2019-12-04,19.4,37.6
WA,9225,2019-12-05,19.5,39.2
WA,9225,2019-12-06,24.6,38.9
WA,9225,2019-12-07,18.4,26.5
WA,9225,2019-12-08,16.2,25.1
WA,9225,2019-12-09,13,29.9
WA,9225,2019-12-10,13.8,36.3
WA,9225,2019-12-11,18.5,37.6
WA,9225,2019-12-12,20,39
WA,9225,2019-12-13,20.7,40.1
WA,9225,2019-12-14,21.1,41
WA,9225,2019-12-15,21.8,40.9
WA,9225,2019-12-16,21.6,38.5
WA,9225,2019-12-17,19.8,34.3
WA,9225,2019-12-18,20.3,
WA,9225,2019-12-19,18.9,25.1
WA,9225,2019-12-20,17.4,25.8
WA,9225,2019-12-21,15.6,34.5
WA,9225,2019-12-22,18.3,28.4
WA,9225,2019-12-23,16.4,31
WA,9225,2019-12-24,19,32.5
WA,9225,2019-12-25,21.5,35.7
WA,9225,2019-12-26,18.9,28.5
WA,9225,2019-12-27,18.6,27.3
WA,9225,2019-12-28,16.1,27.4
WA,9225,2019-12-29,16.7,25.8
WA,9225,2019-12-30,15.8,24.9
WA,9225,2019-12-31,12.9,29.6
WA,9225,2019-11-01,10.9,19.6
WA,9225,2019-11-02,12.4,21.2
WA,9225,2019-11-03,12.6,22.5
WA,9225,2019-11-04,9.4,26.3
WA,9225,2019-11-05,9.6,24.6
WA,9225,2019-11-06,10.9,24.6
WA,9225,2019-11-07,13.8,26.5
WA,9225,2019-11-08,15,32.4
WA,9225,2019-11-09,19.9,39.1
WA,9225,2019-11-10,19.4,24
WA,9225,2019-11-11,15.2,29.7
WA,9225,2019-11-12,13.5,30.3
WA,9225,2019-11-13,16.2,35.7
WA,9225,2019-11-14,16.4,37.7
WA,9225,2019-11-15,19.8,38.4
WA,9225,2019-11-16,19.1,40.4
WA,9225,2019-11-17,17.1,28.6
WA,9225,2019-11-18,17.5,32
WA,9225,2019-11-19,17.6,25.4
WA,9225,2019-11-20,15.7,20.8
WA,9225,2019-11-21,8.8,23.8
WA,9225,2019-11-22,12.7,26.2
WA,9225,2019-11-23,16.4,30.2
WA,9225,2019-11-24,16.1,28.1
WA,9225,2019-11-25,16.2,29
WA,9225,2019-11-26,14.2,34.4
WA,9225,2019-11-27,17.6,34.2
WA,9225,2019-11-28,16.8,29.4
WA,9225,2019-11-29,13,27.8
WA,9225,2019-11-30,13.1,29.6
WA,9225,2019-10-01,11.7,22.5
WA,9225,2019-10-02,8.5,23.5
WA,9225,2019-10-03,9.3,26.3
WA,9225,2019-10-04,15,20.3
WA,9225,2019-10-05,14.2,20.4
WA,9225,2019-10-06,11,21.3
WA,9225,2019-10-07,10.7,25.3
WA,9225,2019-10-08,12.8,30.8
WA,9225,2019-10-09,12.4,28.9
WA,9225,2019-10-10,12.6,23.9
WA,9225,2019-10-11,12.6,21.1
WA,9225,2019-10-12,13.5,21.2
WA,9225,2019-10-13,9,20.9
WA,9225,2019-10-14,14.1,20.8
WA,9225,2019-10-15,6.5,19.5
WA,9225,2019-10-16,6.8,21.2
WA,9225,2019-10-17,9.8,22.1
WA,9225,2019-10-18,9.9,25.4
WA,9225,2019-10-19,12.2,32.3
WA,9225,2019-10-20,15.9,23.9
WA,9225,2019-10-21,11.9,23.9
WA,9225,2019-10-22,13.1,25.6
WA,9225,2019-10-23,12.8,23.5
WA,9225,2019-10-24,12.9,20.4
WA,9225,2019-10-25,11.3,23.4
WA,9225,2019-10-26,12.1,28.9
WA,9225,2019-10-27,15.8,36.5
WA,9225,2019-10-28,16.7,22.7
WA,9225,2019-10-29,13.8,26.8
WA,9225,2019-10-30,13.9,22
WA,9225,2019-10-31,11.2,17.9
WA,9225,2019-09-01,11.7,19.1
WA,9225,2019-09-02,9.4,20.2
WA,9225,2019-09-03,12.2,18.2
WA,9225,2019-09-04,11.5,17.4
WA,9225,2019-09-05,3.2,16.9
WA,9225,2019-09-06,4.1,20.2
WA,9225,2019-09-07,2.5,20.8
WA,9225,2019-09-08,6.8,25.1
WA,9225,2019-09-09,8.3,33.1
WA,9225,2019-09-10,10.5,28
WA,9225,2019-09-11,13.3,23.5
WA,9225,2019-09-12,11.5,25.3
WA,9225,2019-09-13,12.2,26.7
WA,9225,2019-09-14,14.9,24.3
WA,9225,2019-09-15,11.3,21.7
WA,9225,2019-09-16,13.3,26.6
WA,9225,2019-09-17,12,22.6
WA,9225,2019-09-18,10.6,21.8
WA,9225,2019-09-19,9.9,15.6
WA,9225,2019-09-20,3,18
WA,9225,2019-09-21,5.6,18.8
WA,9225,2019-09-22,5.3,20.6
WA,9225,2019-09-23,8.4,26.5
WA,9225,2019-09-24,10,28.4
WA,9225,2019-09-25,9.8,23.2
WA,9225,2019-09-26,11.3,22.8
WA,9225,2019-09-27,9.6,22.1
WA,9225,2019-09-28,10.4,23.4
WA,9225,2019-09-29,11.9,31
WA,9225,2019-09-30,14.9,24
WA,9225,2019-08-01,5.7,20.8
WA,9225,2019-08-02,6.1,24.9
WA,9225,2019-08-03,12.1,22.3
WA,9225,2019-08-04,12.8,19.6
WA,9225,2019-08-05,12.1,18
WA,9225,2019-08-06,8.2,16.4
WA,9225,2019-08-07,5.5,16.5
WA,9225,2019-08-08,6.4,15.8
WA,9225,2019-08-09,5.5,18
WA,9225,2019-08-10,4.7,19
WA,9225,2019-08-11,10.2,22.5
WA,9225,2019-08-12,10.2,24.7
WA,9225,2019-08-13,11.4,20.3
WA,9225,2019-08-14,10.9,17.3
WA,9225,2019-08-15,5,17.6
WA,9225,2019-08-16,7.7,17.9
WA,9225,2019-08-17,6.7,16.1
WA,9225,2019-08-18,3.1,18.6
WA,9225,2019-08-19,3.3,19.5
WA,9225,2019-08-20,4.6,22.8
WA,9225,2019-08-21,6.2,23.5
WA,9225,2019-08-22,7.7,26.4
WA,9225,2019-08-23,10.3,15.8
WA,9225,2019-08-24,3.6,16.9
WA,9225,2019-08-25,5.5,20.2
WA,9225,2019-08-26,5,20.7
WA,9225,2019-08-27,6,23.3
WA,9225,2019-08-28,9.1,30
WA,9225,2019-08-29,11.1,21.5
WA,9225,2019-08-30,13.8,19.6
WA,9225,2019-08-31,12.3,19.2
WA,9225,2019-07-01,11.9,20.2
WA,9225,2019-07-02,6,20.6
WA,9225,2019-07-03,6.1,21.7
WA,9225,2019-07-04,12,19.1
WA,9225,2019-07-05,8.9,13.5
WA,9225,2019-07-06,6.8,18.2
WA,9225,2019-07-07,9.8,19.2
WA,9225,2019-07-08,5.5,20.5
WA,9225,2019-07-09,8.8,18.3
WA,9225,2019-07-10,9.7,18.1
WA,9225,2019-07-11,10.6,18.6
WA,9225,2019-07-12,4.4,18.7
WA,9225,2019-07-13,6.7,19.1
WA,9225,2019-07-14,5.8,19.3
WA,9225,2019-07-15,6.4,19.8
WA,9225,2019-07-16,3.8,21.9
WA,9225,2019-07-17,3.3,22.4
WA,9225,2019-07-18,8.6,20.7
WA,9225,2019-07-19,12,19.4
WA,9225,2019-07-20,8.8,17.7
WA,9225,2019-07-21,11.8,19.2
WA,9225,2019-07-22,12.5,17.4
WA,9225,2019-07-23,7.4,19
WA,9225,2019-07-24,7.1,20.8
WA,9225,2019-07-25,11,17
WA,9225,2019-07-26,10.8,15.9
WA,9225,2019-07-27,11.4,20.3
WA,9225,2019-07-28,10.2,19
WA,9225,2019-07-29,7.3,17.3
WA,9225,2019-07-30,7.7,23.2
WA,9225,2019-07-31,6.7,22.9
WA,9225,2019-06-01,7.5,25.5
WA,9225,2019-06-02,5.9,24.5
WA,9225,2019-06-03,7.3,23.9
WA,9225,2019-06-04,7.2,22.8
WA,9225,2019-06-05,6.1,23
WA,9225,2019-06-06,13.4,22.8
WA,9225,2019-06-07,11.2,19.4
WA,9225,2019-06-08,10.4,19
WA,9225,2019-06-09,9.9,17.5
WA,9225,2019-06-10,11.6,19.4
WA,9225,2019-06-11,9.4,15.7
WA,9225,2019-06-12,7.8,18.2
WA,9225,2019-06-13,8.1,19.7
WA,9225,2019-06-14,8.4,17.6
WA,9225,2019-06-15,7.5,18.6
WA,9225,2019-06-16,10.4,18.1
WA,9225,2019-06-17,9.1,17.3
WA,9225,2019-06-18,2.8,
WA,9225,2019-06-19,2.1,18.9
WA,9225,2019-06-20,4.4,19.7
WA,9225,2019-06-21,9.6,24.5
WA,9225,2019-06-22,14.7,21.3
WA,9225,2019-06-23,13.8,19.9
WA,9225,2019-06-24,12.3,19.8
WA,9225,2019-06-25,14.9,21
WA,9225,2019-06-26,12.2,20.1
WA,9225,2019-06-27,12.9,17.5
WA,9225,2019-06-28,7.2,15.8
WA,9225,2019-06-29,7.4,16.8
WA,9225,2019-06-30,10.6,16
TAS,94029,2020-05-01,8.5,15
TAS,94029,2020-05-02,6.8,15
TAS,94029,2020-05-03,8.7,12.9
TAS,94029,2020-05-04,9,16
TAS,94029,2020-05-05,5.4,17.3
TAS,94029,2020-05-06,8.9,15.9
TAS,94029,2020-05-07,10,18.7
TAS,94029,2020-05-08,11,18.1
TAS,94029,2020-05-09,9.2,12.8
TAS,94029,2020-05-10,4.6,13.1
TAS,94029,2020-05-11,8.6,15.3
TAS,94029,2020-05-12,10.8,18.5
TAS,94029,2020-05-13,7.8,12.7
TAS,94029,2020-05-14,5.3,16.9
TAS,94029,2020-05-15,7.8,17
TAS,94029,2020-05-16,7.4,16.9
TAS,94029,2020-05-17,9.2,15.9
TAS,94029,2020-05-18,6.8,17.1
TAS,94029,2020-05-19,8.5,17.1
TAS,94029,2020-05-20,9.7,16
TAS,94029,2020-05-21,7.7,14.8
TAS,94029,2020-05-22,3.7,13.3
TAS,94029,2020-05-23,3.6,12.9
TAS,94029,2020-05-24,5.7,11.4
TAS,94029,2020-05-25,7.5,11.2
TAS,94029,2020-05-26,0.9,12.4
TAS,94029,2020-05-27,1.9,15.1
TAS,94029,2020-05-28,5.8,17.9
TAS,94029,2020-05-29,10.5,18.9
TAS,94029,2020-05-30,9.8,17.6
TAS,94029,2020-05-31,11.1,15.6
TAS,94029,2020-04-01,12.7,19.7
TAS,94029,2020-04-02,14.5,16
TAS,94029,2020-04-03,13.8,22.1
TAS,94029,2020-04-04,13.8,14.5
TAS,94029,2020-04-05,6,13.4
TAS,94029,2020-04-06,7.1,16.7
TAS,94029,2020-04-07,5.6,18.2
TAS,94029,2020-04-08,8.8,14
TAS,94029,2020-04-09,5.2,20.3
TAS,94029,2020-04-10,10.5,21.2
TAS,94029,2020-04-11,10.9,14.2
TAS,94029,2020-04-12,9.3,16.2
TAS,94029,2020-04-13,7.7,15.4
TAS,94029,2020-04-14,10.9,21.5
TAS,94029,2020-04-15,14.1,16.7
TAS,94029,2020-04-16,13.6,18.2
TAS,94029,2020-04-17,7.7,14
TAS,94029,2020-04-18,8.4,14.6
TAS,94029,2020-04-19,6.7,13
TAS,94029,2020-04-20,9.8,17.6
TAS,94029,2020-04-21,9.3,17.7
TAS,94029,2020-04-22,11.3,16.2
TAS,94029,2020-04-23,9.9,18.3
TAS,94029,2020-04-24,12.5,17.3
TAS,94029,2020-04-25,13.8,18.4
TAS,94029,2020-04-26,14.5,16.4
TAS,94029,2020-04-27,10.6,19
TAS,94029,2020-04-28,13.1,20.3
TAS,94029,2020-04-29,10.3,21.5
TAS,94029,2020-04-30,10.6,15.7
TAS,94029,2020-03-01,11.9,21.9
TAS,94029,2020-03-02,9.8,18
TAS,94029,2020-03-03,10.9,19.7
TAS,94029,2020-03-04,10.8,21.3
TAS,94029,2020-03-05,14.5,19
TAS,94029,2020-03-06,15.4,20.1
TAS,94029,2020-03-07,11,15
TAS,94029,2020-03-08,9.6,14.1
TAS,94029,2020-03-09,10.8,15.1
TAS,94029,2020-03-10,7.8,18.3
TAS,94029,2020-03-11,9.4,23.4
TAS,94029,2020-03-12,12,25.4
TAS,94029,2020-03-13,14.7,22.2
TAS,94029,2020-03-14,7.8,16.3
TAS,94029,2020-03-15,9.8,19.3
TAS,94029,2020-03-16,11.4,18.8
TAS,94029,2020-03-17,10.9,27.3
TAS,94029,2020-03-18,13,23.8
TAS,94029,2020-03-19,12.8,21.3
TAS,94029,2020-03-20,13.6,19.3
TAS,94029,2020-03-21,12.2,14.8
TAS,94029,2020-03-22,10.5,16.8
TAS,94029,2020-03-23,9.6,17.7
TAS,94029,2020-03-24,6.1,17.5
TAS,94029,2020-03-25,9.1,20.8
TAS,94029,2020-03-26,5.3,16.2
TAS,94029,2020-03-27,9.5,21.9
TAS,94029,2020-03-28,10.1,27.1
TAS,94029,2020-03-29,12.7,26
TAS,94029,2020-03-30,14,21.3
TAS,94029,2020-03-31,10.7,21.2
TAS,94029,2020-02-01,19.9,21.5
TAS,94029,2020-02-02,11.9,21.9
TAS,94029,2020-02-03,8.7,15.1
TAS,94029,2020-02-04,7.6,21.4
TAS,94029,2020-02-05,9.3,19.4
TAS,94029,2020-02-06,12,21.8
TAS,94029,2020-02-07,14.9,16.8
TAS,94029,2020-02-08,13.5,17.6
TAS,94029,2020-02-09,14.2,22.3
TAS,94029,2020-02-10,15.6,20.8
TAS,94029,2020-02-11,17,22.5
TAS,94029,2020-02-12,16,17.3
TAS,94029,2020-02-13,13,20.6
TAS,94029,2020-02-14,14.3,27.1
TAS,94029,2020-02-15,14.5,18.7
TAS,94029,2020-02-16,11.2,17.1
TAS,94029,2020-02-17,8.7,19.1
TAS,94029,2020-02-18,9.2,20.3
TAS,94029,2020-02-19,12.3,16.4
TAS,94029,2020-02-20,11.5,20.3
TAS,94029,2020-02-21,10.1,19.5
TAS,94029,2020-02-22,7.5,21.9
TAS,94029,2020-02-23,11.8,24.8
TAS,94029,2020-02-24,13.8,21.3
TAS,94029,2020-02-25,12,31.3
TAS,94029,2020-02-26,10.1,17.3
TAS,94029,2020-02-27,10.3,21.2
TAS,94029,2020-02-28,8.2,20.4
TAS,94029,2020-02-29,11.8,27.8
TAS,94029,2020-01-01,11.9,23.3
TAS,94029,2020-01-02,15.7,25.9
TAS,94029,2020-01-03,14.8,20.7
TAS,94029,2020-01-04,15.8,28.1
TAS,94029,2020-01-05,11.6,22.9
TAS,94029,2020-01-06,9.6,20.9
TAS,94029,2020-01-07,14.5,19.3
TAS,94029,2020-01-08,12.5,23.2
TAS,94029,2020-01-09,12.8,30.9
TAS,94029,2020-01-10,19.8,30.3
TAS,94029,2020-01-11,12.8,19.1
TAS,94029,2020-01-12,11.9,23.3
TAS,94029,2020-01-13,12.6,31.1
TAS,94029,2020-01-14,15.1,22.8
TAS,94029,2020-01-15,16.5,30.5
TAS,94029,2020-01-16,12.2,16
TAS,94029,2020-01-17,9,15.6
TAS,94029,2020-01-18,10.4,18
TAS,94029,2020-01-19,12,21.1
TAS,94029,2020-01-20,14.6,17.6
TAS,94029,2020-01-21,13.1,18.4
TAS,94029,2020-01-22,12.9,29.6
TAS,94029,2020-01-23,14,20.9
TAS,94029,2020-01-24,11.9,21.9
TAS,94029,2020-01-25,14.9,24.9
TAS,94029,2020-01-26,16.6,23.3
TAS,94029,2020-01-27,14.7,23.4
TAS,94029,2020-01-28,15.2,25.6
TAS,94029,2020-01-29,16.4,29.5
TAS,94029,2020-01-30,17.7,36.3
TAS,94029,2020-01-31,15.6,40.4
TAS,94029,2019-12-01,8.5,18.4
TAS,94029,2019-12-02,8.5,16.6
TAS,94029,2019-12-03,7.7,15.8
TAS,94029,2019-12-04,5.8,18.2
TAS,94029,2019-12-05,10.5,21
TAS,94029,2019-12-06,9.4,18.2
TAS,94029,2019-12-07,10,19.5
TAS,94029,2019-12-08,8.9,19.2
TAS,94029,2019-12-09,13.3,30.5
TAS,94029,2019-12-10,12.8,20.3
TAS,94029,2019-12-11,9.8,22
TAS,94029,2019-12-12,12.9,18.9
TAS,94029,2019-12-13,10.7,19
TAS,94029,2019-12-14,10.8,18.7
TAS,94029,2019-12-15,9.5,20.1
TAS,94029,2019-12-16,10.7,19.7
TAS,94029,2019-12-17,11.4,22.4
TAS,94029,2019-12-18,14.3,23.6
TAS,94029,2019-12-19,15.3,23.7
TAS,94029,2019-12-20,10.1,32.4
TAS,94029,2019-12-21,15.4,22.7
TAS,94029,2019-12-22,11.3,19.7
TAS,94029,2019-12-23,12.2,15.9
TAS,94029,2019-12-24,10.1,19.2
TAS,94029,2019-12-25,11.3,22.2
TAS,94029,2019-12-26,12.7,22.3
TAS,94029,2019-12-27,10.8,20.6
TAS,94029,2019-12-28,14.9,27.5
TAS,94029,2019-12-29,13.2,24.6
TAS,94029,2019-12-30,14.4,40.8
TAS,94029,2019-12-31,13.2,23.4
TAS,94029,2019-11-01,15,32.6
TAS,94029,2019-11-02,14.4,21.5
TAS,94029,2019-11-03,8.3,21.7
TAS,94029,2019-11-04,9.2,17.5
TAS,94029,2019-11-05,4.1,16.8
TAS,94029,2019-11-06,10.9,20
TAS,94029,2019-11-07,6.1,12.7
TAS,94029,2019-11-08,5.1,12.7
TAS,94029,2019-11-09,4.9,14.8
TAS,94029,2019-11-10,8.5,18.7
TAS,94029,2019-11-11,11.3,26.3
TAS,94029,2019-11-12,8.7,16.3
TAS,94029,2019-11-13,6.9,16.2
TAS,94029,2019-11-14,10.1,19.9
TAS,94029,2019-11-15,11.1,17.6
TAS,94029,2019-11-16,7.6,17.3
TAS,94029,2019-11-17,7.3,17.8
TAS,94029,2019-11-18,9.7,21.3
TAS,94029,2019-11-19,8.5,18.8
TAS,94029,2019-11-20,10.2,24.4
TAS,94029,2019-11-21,14.4,36.8
TAS,94029,2019-11-22,11.2,22.8
TAS,94029,2019-11-23,12.6,20.2
TAS,94029,2019-11-24,10,21.1
TAS,94029,2019-11-25,10.3,25.6
TAS,94029,2019-11-26,10.5,18.8
TAS,94029,2019-11-27,9.3,20.6
TAS,94029,2019-11-28,11.2,21.1
TAS,94029,2019-11-29,9.7,15.6
TAS,94029,2019-11-30,4.9,18.2
TAS,94029,2019-10-01,3.5,16.5
TAS,94029,2019-10-02,5,18.9
TAS,94029,2019-10-03,10.6,28.2
TAS,94029,2019-10-04,11.2,15.5
TAS,94029,2019-10-05,2.9,15.4
TAS,94029,2019-10-06,9.1,17.5
TAS,94029,2019-10-07,8.3,17.1
TAS,94029,2019-10-08,8.7,14.2
TAS,94029,2019-10-09,5.1,15.3
TAS,94029,2019-10-10,7.6,14.6
TAS,94029,2019-10-11,7.4,12.9
TAS,94029,2019-10-12,5.8,13.2
TAS,94029,2019-10-13,3.5,16
TAS,94029,2019-10-14,6.9,25.1
TAS,94029,2019-10-15,8.8,12.4
TAS,94029,2019-10-16,4,17.9
TAS,94029,2019-10-17,4.4,15.4
TAS,94029,2019-10-18,7,19.2
TAS,94029,2019-10-19,6.1,14.3
TAS,94029,2019-10-20,8.6,18.8
TAS,94029,2019-10-21,8.4,22.3
TAS,94029,2019-10-22,6.5,21
TAS,94029,2019-10-23,10.9,23.2
TAS,94029,2019-10-24,9.7,25.4
TAS,94029,2019-10-25,15.9,28
TAS,94029,2019-10-26,9.7,16.8
TAS,94029,2019-10-27,6.3,16.4
TAS,94029,2019-10-28,6.8,20.6
TAS,94029,2019-10-29,11.7,28
TAS,94029,2019-10-30,9.4,16.9
TAS,94029,2019-10-31,8.7,26.9
TAS,94029,2019-09-01,8.6,14.6
TAS,94029,2019-09-02,6.4,18.6
TAS,94029,2019-09-03,9.2,20.3
TAS,94029,2019-09-04,7.9,16.7
TAS,94029,2019-09-05,6.3,15.2
TAS,94029,2019-09-06,3.5,11
TAS,94029,2019-09-07,8.2,9.9
TAS,94029,2019-09-08,3.7,14.9
TAS,94029,2019-09-09,5.7,13.1
TAS,94029,2019-09-10,4.4,17.4
TAS,94029,2019-09-11,7.5,21.5
TAS,94029,2019-09-12,11.7,18.1
TAS,94029,2019-09-13,5.6,15.4
TAS,94029,2019-09-14,8.6,17.4
TAS,94029,2019-09-15,12.8,17.7
TAS,94029,2019-09-16,4.7,11.8
TAS,94029,2019-09-17,1.4,14.8
TAS,94029,2019-09-18,5.1,17.9
TAS,94029,2019-09-19,5.4,22
TAS,94029,2019-09-20,11.1,27.2
TAS,94029,2019-09-21,12.2,21.7
TAS,94029,2019-09-22,7.4,14.4
TAS,94029,2019-09-23,5.5,15.5
TAS,94029,2019-09-24,8.5,14.8
TAS,94029,2019-09-25,5.6,14.1
TAS,94029,2019-09-26,7.9,19.4
TAS,94029,2019-09-27,12.2,18.9
TAS,94029,2019-09-28,4.3,16.9
TAS,94029,2019-09-29,8.4,15
TAS,94029,2019-09-30,6.9,15.6
TAS,94029,2019-08-01,5.3,13.3
TAS,94029,2019-08-02,3.5,13.8
TAS,94029,2019-08-03,6.8,10.8
TAS,94029,2019-08-04,3.1,11.4
TAS,94029,2019-08-05,2.4,13.7
TAS,94029,2019-08-06,4.5,17.1
TAS,94029,2019-08-07,7.4,12.4
TAS,94029,2019-08-08,2,9.2
TAS,94029,2019-08-09,1.2,11.2
TAS,94029,2019-08-10,3.7,8.8
TAS,94029,2019-08-11,6.6,11.3
TAS,94029,2019-08-12,4.4,13.1
TAS,94029,2019-08-13,6.1,16.6
TAS,94029,2019-08-14,3.3,15.6
TAS,94029,2019-08-15,6.9,18.5
TAS,94029,2019-08-16,7.9,11.4
TAS,94029,2019-08-17,6.4,15
TAS,94029,2019-08-18,7,17.7
TAS,94029,2019-08-19,4.4,13.9
TAS,94029,2019-08-20,5.5,16
TAS,94029,2019-08-21,5.8,11.6
TAS,94029,2019-08-22,4.1,10.9
TAS,94029,2019-08-23,1.9,16.2
TAS,94029,2019-08-24,7.9,17.9
TAS,94029,2019-08-25,4.7,11.5
TAS,94029,2019-08-26,5.6,14.8
TAS,94029,2019-08-27,9.4,14.8
TAS,94029,2019-08-28,8.1,10.1
TAS,94029,2019-08-29,2.9,13.6
TAS,94029,2019-08-30,2.6,15.5
TAS,94029,2019-08-31,4.7,18.2
TAS,94029,2019-07-01,10,17.9
TAS,94029,2019-07-02,8.1,12
TAS,94029,2019-07-03,5.5,14.5
TAS,94029,2019-07-04,4.1,12.7
TAS,94029,2019-07-05,2.4,12.5
TAS,94029,2019-07-06,2.1,11.6
TAS,94029,2019-07-07,3.8,12.2
TAS,94029,2019-07-08,3.2,14.5
TAS,94029,2019-07-09,6.4,13.9
TAS,94029,2019-07-10,8.4,16.2
TAS,94029,2019-07-11,7.9,14.1
TAS,94029,2019-07-12,6.2,9.3
TAS,94029,2019-07-13,4.8,9.4
TAS,94029,2019-07-14,5.3,10.6
TAS,94029,2019-07-15,4.5,15.7
TAS,94029,2019-07-16,9.5,13.9
TAS,94029,2019-07-17,9.7,13.3
TAS,94029,2019-07-18,5.1,11.4
TAS,94029,2019-07-19,7,14.9
TAS,94029,2019-07-20,4.6,15.3
TAS,94029,2019-07-21,6.9,15.4
TAS,94029,2019-07-22,7,17.7
TAS,94029,2019-07-23,8.9,12.7
TAS,94029,2019-07-24,5.6,13.4
TAS,94029,2019-07-25,7.2,16.8
TAS,94029,2019-07-26,9.6,14.6
TAS,94029,2019-07-27,1.9,11.7
TAS,94029,2019-07-28,5.9,14.3
TAS,94029,2019-07-29,7.9,11.5
TAS,94029,2019-07-30,3.7,11.4
TAS,94029,2019-07-31,1.8,12.8
TAS,94029,2019-06-01,5.9,17
TAS,94029,2019-06-02,5.3,10.8
TAS,94029,2019-06-03,6.6,10.2
TAS,94029,2019-06-04,4.4,11.3
TAS,94029,2019-06-05,3.3,14.7
TAS,94029,2019-06-06,9.4,17.1
TAS,94029,2019-06-07,7.9,17
TAS,94029,2019-06-08,3.2,12.8
TAS,94029,2019-06-09,5.2,13.2
TAS,94029,2019-06-10,7.7,14.5
TAS,94029,2019-06-11,9.1,17.6
TAS,94029,2019-06-12,7,12.8
TAS,94029,2019-06-13,6.6,15.6
TAS,94029,2019-06-14,8.6,13.7
TAS,94029,2019-06-15,5.7,13.2
TAS,94029,2019-06-16,3.2,12.8
TAS,94029,2019-06-17,4.4,12
TAS,94029,2019-06-18,5.2,14.5
TAS,94029,2019-06-19,6.7,10.6
TAS,94029,2019-06-20,3.7,12.1
TAS,94029,2019-06-21,5.1,11.7
TAS,94029,2019-06-22,4.6,10.8
TAS,94029,2019-06-23,1.1,12.4
TAS,94029,2019-06-24,1.8,10
TAS,94029,2019-06-25,-0.2,9.9
TAS,94029,2019-06-26,2.1,14.2
TAS,94029,2019-06-27,3.9,12.7
TAS,94029,2019-06-28,4.9,18.1
TAS,94029,2019-06-29,11.1,17.8
TAS,94029,2019-06-30,10.5,15.5
NT,14015,2020-05-01,25.5,34
NT,14015,2020-05-02,21.6,32.5
NT,14015,2020-05-03,21.4,32.5
NT,14015,2020-05-04,22.1,32.8
NT,14015,2020-05-05,24.3,33.8
NT,14015,2020-05-06,23.4,32.6
NT,14015,2020-05-07,21,32.9
NT,14015,2020-05-08,22.5,33
NT,14015,2020-05-09,24,33.6
NT,14015,2020-05-10,23.5,34.3
NT,14015,2020-05-11,24.4,32.7
NT,14015,2020-05-12,22.9,33
NT,14015,2020-05-13,24.1,33.8
NT,14015,2020-05-14,24.8,33.1
NT,14015,2020-05-15,25,33.8
NT,14015,2020-05-16,24.1,33.6
NT,14015,2020-05-17,24.9,34.2
NT,14015,2020-05-18,23.7,32.9
NT,14015,2020-05-19,23.6,34.4
NT,14015,2020-05-20,24,34
NT,14015,2020-05-21,25.4,28.9
NT,14015,2020-05-22,19.8,25
NT,14015,2020-05-23,19.3,25.7
NT,14015,2020-05-24,18.6,27.3
NT,14015,2020-05-25,18.9,29.8
NT,14015,2020-05-26,18.3,29.8
NT,14015,2020-05-27,21.1,31.2
NT,14015,2020-05-28,20.8,32
NT,14015,2020-05-29,19.9,32.5
NT,14015,2020-05-30,19.9,32.8
NT,14015,2020-05-31,21,32.3
NT,14015,2020-04-01,25.4,34
NT,14015,2020-04-02,26.9,33.5
NT,14015,2020-04-03,25.7,33.2
NT,14015,2020-04-04,26.7,33.7
NT,14015,2020-04-05,24.7,29.3
NT,14015,2020-04-06,24.7,33.9
NT,14015,2020-04-07,24.4,34.1
NT,14015,2020-04-08,25.4,33.6
NT,14015,2020-04-09,23.4,31.1
NT,14015,2020-04-10,24.5,31.9
NT,14015,2020-04-11,20.5,29.2
NT,14015,2020-04-12,23.8,32.9
NT,14015,2020-04-13,23.8,34.1
NT,14015,2020-04-14,25.9,34.1
NT,14015,2020-04-15,25.8,34.2
NT,14015,2020-04-16,25.9,34.3
NT,14015,2020-04-17,25.8,34
NT,14015,2020-04-18,25.5,33.3
NT,14015,2020-04-19,23.7,33.1
NT,14015,2020-04-20,25.9,34.2
NT,14015,2020-04-21,26.5,34.3
NT,14015,2020-04-22,25.7,35
NT,14015,2020-04-23,25.5,35.3
NT,14015,2020-04-24,24.2,34.2
NT,14015,2020-04-25,25.7,35.4
NT,14015,2020-04-26,25.4,34.7
NT,14015,2020-04-27,25.1,34.9
NT,14015,2020-04-28,24.6,34.7
